check_ins_id,source_ordinal,raw_trajectory_id,SplitTag,OriginalSplitTag
381190,539348,63864,test,test
390844,553172,63865,ignore,test
391202,553737,63865,test,test
400000,566554,63866,ignore,test
400003,566557,63866,test,test
123196,169485,63867,ignore,train
125723,172578,63867,train,train
125770,172675,63867,train,train
125853,172833,63867,train,train
126249,173461,63867,train,train
126389,173653,63867,train,train
126417,173690,63867,train,train
130470,179860,63868,ignore,train
130474,179866,63868,train,train
130561,180020,63868,train,train
132194,182149,63868,train,train
135470,186588,63869,ignore,train
135529,186667,63869,train,train
135584,186732,63869,train,train
136767,188332,63869,train,train
136779,188345,63869,train,train
153233,210549,63870,ignore,train
156033,214220,63870,train,train
156284,214524,63870,train,train
156899,215343,63870,train,train
158369,217194,63870,train,train
158430,217292,63870,train,train
158457,217331,63870,train,train
158673,217696,63870,train,train
158687,217717,63870,train,train
158688,217719,63870,train,train
158712,217753,63870,train,train
158722,217767,63870,train,train
158771,217836,63870,train,train
158877,217970,63870,train,train
159017,218149,63870,train,train
160041,219574,63871,ignore,train
160286,220004,63871,train,train
162434,223226,63872,ignore,train
162591,223456,63872,train,train
162619,223493,63872,train,train
162709,223611,63872,train,train
163549,224868,63872,train,train
163590,224916,63872,train,train
165023,226778,63872,train,train
165031,226791,63872,train,train
165035,226796,63872,train,train
165052,226821,63872,train,train
165110,226894,63872,train,train
165133,226930,63872,train,train
166451,228781,63873,ignore,train
166565,228962,63873,train,train
168710,231974,63874,ignore,train
168747,232030,63874,train,train
168808,232106,63874,train,train
168837,232139,63874,train,train
171955,236785,63875,ignore,train
172053,236932,63875,train,train
172120,237026,63875,train,train
172751,237964,63876,ignore,train
172903,238226,63876,train,train
174302,240412,63877,ignore,train
176495,243295,63877,train,train
176522,243330,63877,train,train
176982,243936,63877,train,train
177012,243973,63877,train,train
177014,243975,63877,train,train
177034,244001,63877,train,train
179159,246859,63877,train,train
179193,246899,63877,train,train
179281,247017,63877,train,train
179283,247019,63877,train,train
181950,250496,63877,train,train
182150,250750,63877,train,train
182178,250784,63877,train,train
182193,250801,63877,train,train
182324,250993,63877,train,train
182402,251095,63877,train,train
182410,251105,63877,train,train
182491,251211,63877,train,train
182525,251267,63877,train,train
182539,251284,63877,train,train
183218,252089,63877,train,train
183219,252090,63877,train,train
185079,254642,63877,train,train
185136,254720,63877,train,train
185163,254755,63877,train,train
185190,254790,63877,train,train
185631,255330,63877,train,train
189090,260234,63878,ignore,train
189980,261606,63878,train,train
190013,261652,63878,train,train
190019,261661,63878,train,train
192403,264892,63878,train,train
192432,264934,63878,train,train
192449,264961,63878,train,train
192572,265147,63878,train,train
192595,265180,63878,train,train
195682,269268,63879,ignore,train
195873,269545,63879,train,train
198326,272669,63879,train,train
198360,272720,63879,train,train
198373,272741,63879,train,train
198902,273347,63879,train,train
201208,276551,63879,train,train
201229,276589,63879,train,train
201251,276613,63879,train,train
202252,277987,63879,train,train
202288,278049,63879,train,train
202358,278165,63879,train,train
202400,278227,63879,train,train
202409,278240,63879,train,train
202496,278377,63879,train,train
202517,278405,63879,train,train
202536,278429,63879,train,train
202594,278524,63879,train,train
202669,278633,63879,train,train
202729,278717,63879,train,train
202736,278728,63879,train,train
202848,278894,63879,train,train
202901,278973,63879,train,train
202947,279047,63879,train,train
202951,279051,63879,train,train
204104,280782,63880,ignore,train
204106,280784,63880,train,train
204209,280950,63880,train,train
204234,280994,63880,train,train
204248,281009,63880,train,train
204478,281369,63880,train,train
204488,281386,63880,train,train
204504,281409,63880,train,train
204541,281464,63880,train,train
204556,281486,63880,train,train
205020,282088,63880,train,train
205043,282121,63880,train,train
205683,283058,63880,train,train
205700,283083,63880,train,train
205738,283138,63880,train,train
205835,283279,63880,train,train
205863,283316,63880,train,train
205955,283447,63880,train,train
206693,284513,63880,train,train
208896,287539,63881,ignore,train
208959,287622,63881,train,train
208972,287640,63881,train,train
209738,288623,63881,train,train
209790,288707,63881,train,train
209925,288941,63881,train,train
210487,289751,63882,ignore,train
210498,289777,63882,train,train
210503,289786,63882,train,train
211086,290848,63883,ignore,train
211087,290849,63883,train,train
211737,291854,63884,ignore,train
211825,291992,63884,train,train
211872,292077,63884,train,train
211879,292095,63884,train,train
211891,292121,63884,train,train
211896,292134,63884,train,train
212830,293642,63885,ignore,train
212915,293775,63885,train,train
212958,293837,63885,train,train
213069,294008,63885,train,train
214898,296694,63885,train,train
214945,296766,63885,train,train
214963,296793,63885,train,train
214970,296805,63885,train,train
218005,301273,63886,ignore,train
218007,301276,63886,train,train
218012,301284,63886,train,train
218032,301308,63886,train,train
218054,301335,63886,train,train
218065,301348,63886,train,train
218076,301364,63886,train,train
218172,301526,63886,train,train
218184,301546,63886,train,train
218410,301903,63886,train,train
218416,301911,63886,train,train
218419,301914,63886,train,train
218865,302600,63887,ignore,train
218900,302664,63887,train,train
218943,302749,63887,train,train
218951,302760,63887,train,train
218959,302774,63887,train,train
219000,302837,63887,train,train
221095,305951,63888,ignore,train
221120,305991,63888,train,train
221139,306027,63888,train,train
221182,306100,63888,train,train
221193,306116,63888,train,train
221677,306797,63889,ignore,train
221735,306889,63889,train,train
222208,307580,63889,train,train
224261,310368,63889,train,train
224346,310502,63889,train,train
224440,310629,63889,train,train
224497,310702,63889,train,train
224511,310718,63889,train,train
225379,311890,63889,train,train
225391,311906,63889,train,train
225414,311949,63889,train,train
225482,312040,63889,train,train
225488,312048,63889,train,train
227155,314349,63889,train,train
227640,314941,63889,train,train
227694,315007,63889,train,train
227790,315124,63889,train,train
227798,315136,63889,train,train
230052,318269,63889,train,train
232277,321694,63890,ignore,train
232354,321811,63890,train,train
233010,322885,63891,ignore,train
233024,322902,63891,train,train
234141,327879,63891,train,train
234225,328000,63891,train,train
234259,328050,63891,train,train
234367,328215,63891,train,train
235038,329257,63891,train,train
235047,329273,63891,train,train
235052,329279,63891,train,train
235431,329818,63891,train,train
235467,329878,63891,train,train
235479,329900,63891,train,train
235493,329919,63891,train,train
235872,323377,63891,train,train
235873,323378,63891,train,train
236314,323925,63891,train,train
236344,323963,63891,train,train
236358,323979,63891,train,train
236375,324003,63891,train,train
236479,324148,63891,train,train
236553,324288,63891,train,train
237290,325416,63891,train,train
237357,325501,63891,train,train
237360,325505,63891,train,train
237672,325980,63891,train,train
237684,326000,63891,train,train
237689,326008,63891,train,train
237734,326076,63891,train,train
237739,326083,63891,train,train
238293,330777,63892,ignore,train
238308,330801,63892,train,train
240669,334775,63893,ignore,train
240676,334784,63893,train,train
240688,334798,63893,train,train
241048,335340,63893,train,train
241083,335381,63893,train,train
243578,339201,63893,train,train
243588,339215,63893,train,train
245715,342564,63894,ignore,train
245774,342652,63894,train,train
250446,349429,63895,ignore,train
250471,349469,63895,train,train
250477,349480,63895,train,train
251154,350539,63895,train,train
252334,352523,63896,ignore,train
252382,352585,63896,train,train
252665,352971,63896,train,train
254067,354971,63896,train,train
254927,356148,63896,train,train
254957,356192,63896,train,train
254976,356213,63896,train,train
255008,356258,63896,train,train
255042,356302,63896,train,train
255043,356303,63896,train,train
255063,356328,63896,train,train
256586,358394,63896,train,train
256594,358404,63896,train,train
256963,358879,63896,train,train
257010,358945,63896,train,train
257016,358954,63896,train,train
259387,362196,63897,ignore,train
259419,362244,63897,train,train
259469,362313,63897,train,train
259860,362855,63897,train,train
259875,362876,63897,train,train
259884,362889,63897,train,train
259885,362890,63897,train,train
260763,364033,63897,train,train
261992,365666,63897,train,train
262011,365688,63897,train,train
262019,365698,63897,train,train
262060,365755,63897,train,train
262491,366386,63897,train,train
263127,367292,63897,train,train
263266,367490,63897,train,train
264656,369490,63897,train,train
264695,369539,63897,train,train
265108,370136,63897,train,train
265113,370152,63897,train,train
266658,372343,63897,train,train
266688,372392,63897,train,train
266711,372425,63897,train,train
266721,372438,63897,train,train
266747,372474,63897,train,train
266814,372571,63897,train,train
266823,372581,63897,train,train
266855,372628,63897,train,train
266933,372745,63897,train,train
266949,372762,63897,train,train
268886,375639,63898,ignore,train
268907,375669,63898,train,train
269605,376673,63898,train,train
271040,378725,63898,train,train
272102,380147,63898,train,train
272119,380177,63898,train,train
272241,380333,63898,train,train
272258,380360,63898,train,train
272265,380367,63898,train,train
272281,380389,63898,train,train
272306,380420,63898,train,train
272326,380450,63898,train,train
272355,380491,63898,train,train
273284,381801,63898,train,train
273310,381832,63898,train,train
274025,382802,63898,train,train
274055,382852,63898,train,train
274144,383002,63898,train,train
274189,383062,63898,train,train
274314,383227,63898,train,train
274460,383430,63898,train,train
275921,385660,63899,ignore,train
276035,385812,63899,train,train
276102,385900,63899,train,train
278535,389189,63900,ignore,train
278564,389239,63900,train,train
278620,389323,63900,train,train
278841,389656,63900,train,train
278863,389691,63900,train,train
278919,389768,63900,train,train
278954,389813,63900,train,train
279952,391187,63900,train,train
280321,391754,63900,train,train
280351,391794,63900,train,train
280356,391802,63900,train,train
280461,391967,63900,train,train
280474,391991,63900,train,train
280478,392003,63900,train,train
283015,396111,63901,ignore,train
283103,396241,63901,train,train
284226,397816,63901,train,train
284324,397945,63901,train,train
287830,402998,63902,ignore,train
288269,403604,63902,train,train
288385,403774,63902,train,train
288497,403946,63902,train,train
288647,404176,63902,train,train
288968,404645,63902,train,train
289231,405042,63902,train,train
289248,405065,63902,train,train
289249,405067,63902,train,train
292327,409650,63903,ignore,train
292351,409685,63903,train,train
292357,409693,63903,train,train
292474,409883,63903,train,train
292487,409898,63903,train,train
292489,409900,63903,train,train
303391,425271,63904,ignore,train
303434,425335,63904,train,train
306320,429531,63905,ignore,train
307109,430611,63905,train,train
307141,430654,63905,train,train
307220,430774,63905,train,train
307302,430904,63905,train,train
307332,430958,63905,train,train
310848,436464,63906,ignore,train
312068,438328,63906,train,train
314952,442308,63907,ignore,train
315187,442616,63907,train,train
315290,442741,63907,train,train
315323,442792,63907,train,train
317436,445700,63908,ignore,train
317475,445750,63908,train,train
317524,445814,63908,train,train
11998,16847,63909,ignore,train
12002,16851,63909,train,train
32403,44757,63910,ignore,train
32594,45045,63910,train,train
35527,49083,63910,train,train
35559,49142,63910,train,train
35582,49177,63910,train,train
